video_id,title,channel,notes
kIpQz_9zQS0,Nintendo Direct KH4 trailer,Nintendo,Official Nintendo drop
j151ek2rYs0,Kingdom Hearts official KH4 trailer,Kingdom Hearts,Dedicated KH audience reaction source
5qm6_DoM1Pc,KH4 trailer source 2026,YouTube,Additional 2026 trailer source for longitudinal sentiment tracking
lybMpYeO9L8,KH4 D23 2026 trailer source,YouTube,Additional D23-era trailer source for longitudinal sentiment tracking
54eFEhlnIjg,KINGDOM HEARTS IV D23 2026 Showcase Trailer,Pixar,Official D23 2026 showcase upload; released Aug 15 2026 and useful as a post-announcement sentiment anchor
